time,mouse,temp
0,f1,37.11
60,f1,38.74
120,f1,38.13
180,f1,37.88
240,f1,37.92
300,f1,37.15
360,f1,38.24
420,f1,38.34
480,f1,38.23
540,f1,37.45
600,f1,36.79
660,f1,37.06
720,f1,36.41
780,f1,36.37
840,f1,38.0
900,f1,36.51
960,f1,37.03
1020,f1,36.48
1080,f1,36.26
1140,f1,36.78
1200,f1,36.46
1260,f1,37.29
1320,f1,36.72
1380,f1,36.85
1440,f1,38.2
1500,f1,38.72
1560,f1,38.79
1620,f1,38.51
1680,f1,38.5
1740,f1,38.58
1800,f1,38.71
1860,f1,38.62
1920,f1,38.35
1980,f1,37.2
2040,f1,36.89
2100,f1,37.64
2160,f1,36.74
2220,f1,36.8
2280,f1,36.7
2340,f1,36.7
2400,f1,36.65
2460,f1,36.57
2520,f1,36.43
2580,f1,36.57
2640,f1,36.34
2700,f1,36.76
2760,f1,36.53
2820,f1,36.89
2880,f1,38.35
2940,f1,38.62
3000,f1,38.4
3060,f1,38.5
3120,f1,38.18
3180,f1,36.84
3240,f1,37.84
3300,f1,38.11
3360,f1,37.83
3420,f1,38.17
3480,f1,36.59
3540,f1,36.73
3600,f1,37.62
3660,f1,36.71
3720,f1,36.21
3780,f1,36.99
3840,f1,36.13
3900,f1,35.81
3960,f1,37.34
4020,f1,36.57
4080,f1,36.18
4140,f1,36.58
4200,f1,36.82
4260,f1,36.75
4320,f1,37.45
4380,f1,38.59
4440,f1,38.54
4500,f1,38.11
4560,f1,38.11
4620,f1,38.2
4680,f1,38.35
4740,f1,38.31
4800,f1,38.4
4860,f1,36.63
4920,f1,36.81
4980,f1,37.59
5040,f1,36.82
5100,f1,36.52
5160,f1,36.67
5220,f1,37.6
5280,f1,36.58
5340,f1,36.22
5400,f1,36.25
5460,f1,36.55
5520,f1,36.36
5580,f1,36.9
5640,f1,36.41
5700,f1,37.76
5760,f1,38.11
5820,f1,38.38
5880,f1,38.7
5940,f1,38.27
6000,f1,38.49
6060,f1,38.43
6120,f1,38.16
6180,f1,38.73
6240,f1,38.22
6300,f1,37.07
6360,f1,36.63
6420,f1,38.04
6480,f1,36.84
6540,f1,38.53
6600,f1,38.23
6660,f1,36.75
6720,f1,36.01
6780,f1,36.26
6840,f1,36.42
6900,f1,36.66
6960,f1,36.93
7020,f1,36.56
7080,f1,36.78
7140,f1,36.53
7200,f1,36.98
7260,f1,38.35
7320,f1,38.39
7380,f1,38.46
7440,f1,38.45
7500,f1,38.67
7560,f1,38.52
7620,f1,38.61
7680,f1,38.63
7740,f1,38.03
7800,f1,37.81
7860,f1,37.76
7920,f1,37.88
7980,f1,38.32
8040,f1,36.71
8100,f1,36.56
8160,f1,36.56
8220,f1,37.2
8280,f1,36.48
8340,f1,36.65
8400,f1,36.55
8460,f1,37.71
8520,f1,36.81
8580,f1,37.19
8640,f1,38.1
8700,f1,38.74
8760,f1,38.62
8820,f1,38.73
8880,f1,38.53
8940,f1,38.12
9000,f1,38.32
9060,f1,38.05
9120,f1,37.26
9180,f1,37.47
9240,f1,36.85
9300,f1,38.13
9360,f1,36.91
9420,f1,36.51
9480,f1,37.33
9540,f1,36.01
9600,f1,36.58
9660,f1,36.34
9720,f1,36.27
9780,f1,37.27
9840,f1,36.12
9900,f1,36.35
9960,f1,36.67
10020,f1,36.75
0,f2,37.91
60,f2,38.39
120,f2,38.2
180,f2,38.56
240,f2,38.41
300,f2,38.29
360,f2,38.3
420,f2,37.92
480,f2,36.79
540,f2,36.69
600,f2,38.19
660,f2,36.88
720,f2,37.94
780,f2,36.82
840,f2,37.27
900,f2,37.38
960,f2,36.77
1020,f2,36.67
1080,f2,36.61
1140,f2,38.25
1200,f2,38.29
1260,f2,38.07
1320,f2,36.62
1380,f2,36.59
1440,f2,38.07
1500,f2,38.04
1560,f2,37.03
1620,f2,38.42
1680,f2,38.35
1740,f2,38.44
1800,f2,38.3
1860,f2,38.16
1920,f2,38.2
1980,f2,38.18
2040,f2,37.0
2100,f2,37.98
2160,f2,37.38
2220,f2,37.34
2280,f2,37.64
2340,f2,36.65
2400,f2,36.63
2460,f2,36.51
2520,f2,36.48
2580,f2,36.72
2640,f2,36.46
2700,f2,36.47
2760,f2,36.19
2820,f2,36.63
2880,f2,37.48
2940,f2,38.19
3000,f2,36.96
3060,f2,38.3
3120,f2,38.3
3180,f2,38.13
3240,f2,38.14
3300,f2,38.1
3360,f2,36.72
3420,f2,36.46
3480,f2,37.25
3540,f2,36.72
3600,f2,37.28
3660,f2,36.66
3720,f2,36.39
3780,f2,36.96
3840,f2,36.42
3900,f2,36.51
3960,f2,36.47
4020,f2,38.02
4080,f2,37.3
4140,f2,36.93
4200,f2,36.68
4260,f2,36.62
4320,f2,37.41
4380,f2,38.2
4440,f2,37.3
4500,f2,38.38
4560,f2,38.41
4620,f2,38.37
4680,f2,38.39
4740,f2,36.77
4800,f2,36.66
4860,f2,37.39
4920,f2,36.47
4980,f2,36.45
5040,f2,36.65
5100,f2,36.49
5160,f2,36.67
5220,f2,37.59
5280,f2,36.25
5340,f2,36.2
5400,f2,38.51
5460,f2,38.52
5520,f2,37.15
5580,f2,36.53
5640,f2,36.31
5700,f2,37.99
5760,f2,36.65
5820,f2,38.41
5880,f2,38.26
5940,f2,38.61
6000,f2,38.56
6060,f2,38.49
6120,f2,38.47
6180,f2,38.23
6240,f2,36.95
6300,f2,36.48
6360,f2,37.03
6420,f2,36.65
6480,f2,36.73
6540,f2,36.75
6600,f2,36.67
6660,f2,37.7
6720,f2,36.68
6780,f2,38.18
6840,f2,36.37
6900,f2,36.32
6960,f2,36.72
7020,f2,37.52
7080,f2,36.46
7140,f2,38.25
7200,f2,38.34
7260,f2,37.55
7320,f2,38.13
7380,f2,38.67
7440,f2,38.5
7500,f2,38.55
7560,f2,38.63
7620,f2,38.5
7680,f2,37.65
7740,f2,37.32
7800,f2,38.43
7860,f2,37.85
7920,f2,37.65
7980,f2,37.69
8040,f2,36.83
8100,f2,37.59
8160,f2,36.56
8220,f2,36.67
8280,f2,36.71
8340,f2,36.38
8400,f2,36.57
8460,f2,36.34
8520,f2,38.13
8580,f2,36.39
8640,f2,38.14
8700,f2,38.1
8760,f2,38.13
8820,f2,37.82
8880,f2,37.92
8940,f2,37.93
9000,f2,37.67
9060,f2,36.62
9120,f2,36.6
9180,f2,37.47
9240,f2,36.57
9300,f2,36.56
9360,f2,36.79
9420,f2,36.39
9480,f2,37.65
9540,f2,36.57
9600,f2,37.84
9660,f2,36.35
9720,f2,36.35
9780,f2,38.58
9840,f2,38.42
9900,f2,37.98
9960,f2,37.81
10020,f2,36.61
0,f3,36.85
60,f3,37.41
120,f3,37.47
180,f3,37.71
240,f3,37.74
300,f3,37.02
360,f3,36.58
420,f3,36.28
480,f3,36.35
540,f3,37.51
600,f3,36.47
660,f3,36.1
720,f3,36.64
780,f3,36.96
840,f3,37.81
900,f3,37.0
960,f3,37.39
1020,f3,36.29
1080,f3,36.1
1140,f3,36.78
1200,f3,36.04
1260,f3,37.08
1320,f3,36.12
1380,f3,36.76
1440,f3,37.31
1500,f3,38.17
1560,f3,38.15
1620,f3,38.24
1680,f3,38.26
1740,f3,38.17
1800,f3,37.86
1860,f3,38.23
1920,f3,38.34
1980,f3,38.29
2040,f3,36.99
2100,f3,37.22
2160,f3,36.88
2220,f3,36.9
2280,f3,37.82
2340,f3,36.58
2400,f3,37.01
2460,f3,36.49
2520,f3,36.55
2580,f3,36.14
2640,f3,36.41
2700,f3,36.35
2760,f3,37.32
2820,f3,36.19
2880,f3,37.79
2940,f3,37.09
3000,f3,37.51
3060,f3,37.98
3120,f3,37.81
3180,f3,37.85
3240,f3,36.71
3300,f3,36.48
3360,f3,36.33
3420,f3,37.7
3480,f3,37.17
3540,f3,36.46
3600,f3,36.9
3660,f3,36.28
3720,f3,37.17
3780,f3,36.44
3840,f3,36.26
3900,f3,36.05
3960,f3,36.63
4020,f3,35.96
4080,f3,35.79
4140,f3,36.02
4200,f3,36.42
4260,f3,36.12
4320,f3,37.54
4380,f3,37.85
4440,f3,36.97
4500,f3,37.86
4560,f3,38.22
4620,f3,37.96
4680,f3,38.02
4740,f3,37.29
4800,f3,37.75
4860,f3,36.19
4920,f3,37.52
4980,f3,36.32
5040,f3,36.09
5100,f3,35.8
5160,f3,36.57
5220,f3,36.07
5280,f3,37.07
5340,f3,35.78
5400,f3,35.59
5460,f3,35.44
5520,f3,36.19
5580,f3,35.85
5640,f3,35.94
5700,f3,35.71
5760,f3,36.79
5820,f3,37.2
5880,f3,37.81
5940,f3,38.34
6000,f3,38.46
6060,f3,38.27
6120,f3,37.82
6180,f3,37.92
6240,f3,36.68
6300,f3,36.61
6360,f3,36.12
6420,f3,35.92
6480,f3,36.48
6540,f3,36.57
6600,f3,35.9
6660,f3,37.56
6720,f3,37.63
6780,f3,36.67
6840,f3,35.77
6900,f3,37.01
6960,f3,38.19
7020,f3,37.95
7080,f3,37.08
7140,f3,36.4
7200,f3,36.63
7260,f3,37.74
7320,f3,37.26
7380,f3,37.81
7440,f3,38.1
7500,f3,38.04
7560,f3,38.18
7620,f3,38.35
7680,f3,38.53
7740,f3,38.49
7800,f3,37.31
7860,f3,37.22
7920,f3,37.72
7980,f3,37.73
8040,f3,37.17
8100,f3,37.06
8160,f3,36.24
8220,f3,37.58
8280,f3,36.51
8340,f3,36.59
8400,f3,36.24
8460,f3,36.49
8520,f3,37.91
8580,f3,36.48
8640,f3,36.43
8700,f3,37.8
8760,f3,38.13
8820,f3,38.15
8880,f3,38.14
8940,f3,37.59
9000,f3,36.46
9060,f3,35.99
9120,f3,36.4
9180,f3,37.61
9240,f3,36.72
9300,f3,36.35
9360,f3,36.15
9420,f3,36.44
9480,f3,36.38
9540,f3,36.3
9600,f3,37.16
9660,f3,36.22
9720,f3,36.22
9780,f3,37.06
9840,f3,36.45
9900,f3,36.28
9960,f3,37.52
10020,f3,36.29
0,f4,38.2
60,f4,38.2
120,f4,38.5
180,f4,38.49
240,f4,38.49
300,f4,38.48
360,f4,38.38
420,f4,38.11
480,f4,37.07
540,f4,37.11
600,f4,36.9
660,f4,36.75
720,f4,36.52
780,f4,36.65
840,f4,37.2
900,f4,36.6
960,f4,36.38
1020,f4,36.43
1080,f4,36.42
1140,f4,36.48
1200,f4,36.62
1260,f4,36.68
1320,f4,37.86
1380,f4,36.67
1440,f4,37.03
1500,f4,38.24
1560,f4,38.7
1620,f4,38.59
1680,f4,38.54
1740,f4,38.62
1800,f4,38.54
1860,f4,38.47
1920,f4,38.58
1980,f4,37.51
2040,f4,37.17
2100,f4,37.97
2160,f4,38.04
2220,f4,37.62
2280,f4,37.12
2340,f4,37.16
2400,f4,36.72
2460,f4,36.65
2520,f4,38.42
2580,f4,37.91
2640,f4,36.84
2700,f4,36.69
2760,f4,37.79
2820,f4,36.99
2880,f4,37.21
2940,f4,38.17
3000,f4,38.64
3060,f4,38.56
3120,f4,38.16
3180,f4,38.45
3240,f4,38.54
3300,f4,38.2
3360,f4,36.76
3420,f4,38.23
3480,f4,37.71
3540,f4,36.72
3600,f4,36.32
3660,f4,36.44
3720,f4,37.46
3780,f4,36.51
3840,f4,36.42
3900,f4,36.37
3960,f4,37.14
4020,f4,36.51
4080,f4,36.3
4140,f4,36.55
4200,f4,36.92
4260,f4,36.83
4320,f4,37.04
4380,f4,38.37
4440,f4,38.71
4500,f4,38.56
4560,f4,38.24
4620,f4,38.31
4680,f4,38.47
4740,f4,38.29
4800,f4,36.6
4860,f4,36.73
4920,f4,37.02
4980,f4,36.53
5040,f4,36.52
5100,f4,36.52
5160,f4,37.33
5220,f4,36.46
5280,f4,36.55
5340,f4,37.44
5400,f4,36.5
5460,f4,36.49
5520,f4,37.23
5580,f4,36.28
5640,f4,37.5
5700,f4,36.72
5760,f4,37.93
5820,f4,38.18
5880,f4,38.49
5940,f4,38.15
6000,f4,38.33
6060,f4,38.68
6120,f4,38.37
6180,f4,38.24
6240,f4,36.58
6300,f4,38.02
6360,f4,36.73
6420,f4,36.95
6480,f4,36.6
6540,f4,36.67
6600,f4,36.7
6660,f4,36.78
6720,f4,36.72
6780,f4,38.29
6840,f4,36.77
6900,f4,37.0
6960,f4,36.58
7020,f4,36.62
7080,f4,37.64
7140,f4,36.83
7200,f4,37.21
7260,f4,38.23
7320,f4,38.74
7380,f4,38.11
7440,f4,38.4
7500,f4,38.48
7560,f4,38.34
7620,f4,38.37
7680,f4,37.18
7740,f4,37.47
7800,f4,37.54
7860,f4,37.62
7920,f4,37.5
7980,f4,37.07
8040,f4,36.81
8100,f4,36.91
8160,f4,36.82
8220,f4,36.6
8280,f4,36.49
8340,f4,36.56
8400,f4,37.18
8460,f4,36.64
8520,f4,36.99
8580,f4,36.85
8640,f4,38.1
8700,f4,38.07
8760,f4,38.48
8820,f4,38.34
8880,f4,38.46
8940,f4,38.33
9000,f4,38.43
9060,f4,38.0
9120,f4,38.15
9180,f4,36.53
9240,f4,36.76
9300,f4,36.5
9360,f4,36.92
9420,f4,37.27
9480,f4,36.48
9540,f4,36.61
9600,f4,36.96
9660,f4,36.72
9720,f4,36.39
9780,f4,36.31
9840,f4,36.47
9900,f4,36.14
9960,f4,36.67
10020,f4,36.69
0,f5,37.54
60,f5,38.59
120,f5,39.2
180,f5,38.97
240,f5,38.92
300,f5,38.62
360,f5,38.81
420,f5,37.89
480,f5,37.42
540,f5,38.85
600,f5,38.92
660,f5,38.39
720,f5,37.49
780,f5,37.38
840,f5,37.23
900,f5,37.27
960,f5,37.09
1020,f5,37.15
1080,f5,37.29
1140,f5,37.05
1200,f5,37.21
1260,f5,37.1
1320,f5,37.17
1380,f5,38.38
1440,f5,37.2
1500,f5,38.69
1560,f5,39.02
1620,f5,39.17
1680,f5,39.09
1740,f5,38.99
1800,f5,38.89
1860,f5,38.97
1920,f5,39.17
1980,f5,39.16
2040,f5,38.99
2100,f5,39.11
2160,f5,37.95
2220,f5,37.88
2280,f5,37.34
2340,f5,37.99
2400,f5,37.39
2460,f5,37.45
2520,f5,37.14
2580,f5,36.97
2640,f5,37.42
2700,f5,36.9
2760,f5,36.81
2820,f5,37.38
2880,f5,37.91
2940,f5,37.59
3000,f5,38.82
3060,f5,38.78
3120,f5,38.36
3180,f5,38.53
3240,f5,37.22
3300,f5,38.19
3360,f5,38.8
3420,f5,38.48
3480,f5,38.52
3540,f5,37.8
3600,f5,37.13
3660,f5,38.6
3720,f5,38.7
3780,f5,38.3
3840,f5,38.0
3900,f5,36.96
3960,f5,37.01
4020,f5,36.77
4080,f5,36.94
4140,f5,37.48
4200,f5,36.88
4260,f5,37.85
4320,f5,37.19
4380,f5,38.12
4440,f5,38.93
4500,f5,38.51
4560,f5,38.29
4620,f5,37.21
4680,f5,38.36
4740,f5,38.5
4800,f5,38.13
4860,f5,37.35
4920,f5,38.38
4980,f5,38.16
5040,f5,37.06
5100,f5,37.02
5160,f5,37.58
5220,f5,36.82
5280,f5,36.57
5340,f5,37.76
5400,f5,36.43
5460,f5,36.45
5520,f5,36.5
5580,f5,37.15
5640,f5,36.73
5700,f5,36.54
5760,f5,38.27
5820,f5,38.51
5880,f5,39.06
5940,f5,39.09
6000,f5,38.73
6060,f5,38.85
6120,f5,38.78
6180,f5,38.54
6240,f5,38.17
6300,f5,38.92
6360,f5,38.77
6420,f5,37.75
6480,f5,37.45
6540,f5,38.07
6600,f5,36.94
6660,f5,36.42
6720,f5,36.65
6780,f5,36.78
6840,f5,36.77
6900,f5,36.83
6960,f5,37.42
7020,f5,36.93
7080,f5,37.46
7140,f5,37.55
7200,f5,37.09
7260,f5,38.36
7320,f5,38.98
7380,f5,38.9
7440,f5,38.7
7500,f5,38.68
7560,f5,38.83
7620,f5,38.62
7680,f5,38.99
7740,f5,39.02
7800,f5,39.0
7860,f5,38.91
7920,f5,38.63
7980,f5,38.19
8040,f5,37.64
8100,f5,37.94
8160,f5,37.2
8220,f5,36.89
8280,f5,36.72
8340,f5,37.01
8400,f5,36.78
8460,f5,37.64
8520,f5,36.87
8580,f5,37.79
8640,f5,37.25
8700,f5,38.33
8760,f5,38.68
8820,f5,38.73
8880,f5,38.61
8940,f5,36.7
9000,f5,38.33
9060,f5,38.31
9120,f5,38.37
9180,f5,38.21
9240,f5,36.91
9300,f5,38.16
9360,f5,36.9
9420,f5,37.96
9480,f5,37.07
9540,f5,36.65
9600,f5,37.03
9660,f5,36.86
9720,f5,36.54
9780,f5,36.76
9840,f5,37.78
9900,f5,36.68
9960,f5,37.22
10020,f5,37.71
0,f6,37.04
60,f6,38.08
120,f6,38.37
180,f6,38.08
240,f6,38.33
300,f6,38.41
360,f6,38.4
420,f6,38.27
480,f6,38.54
540,f6,38.28
600,f6,38.4
660,f6,36.48
720,f6,36.63
780,f6,36.4
840,f6,36.56
900,f6,36.4
960,f6,36.69
1020,f6,35.85
1080,f6,35.92
1140,f6,36.38
1200,f6,35.99
1260,f6,36.5
1320,f6,36.54
1380,f6,36.65
1440,f6,37.17
1500,f6,38.05
1560,f6,38.38
1620,f6,38.4
1680,f6,38.35
1740,f6,37.89
1800,f6,38.48
1860,f6,38.59
1920,f6,38.56
1980,f6,38.33
2040,f6,38.15
2100,f6,38.18
2160,f6,37.23
2220,f6,36.84
2280,f6,37.42
2340,f6,36.47
2400,f6,36.54
2460,f6,36.4
2520,f6,36.32
2580,f6,36.62
2640,f6,36.25
2700,f6,36.84
2760,f6,36.35
2820,f6,37.27
2880,f6,37.54
2940,f6,38.07
3000,f6,38.52
3060,f6,38.27
3120,f6,37.98
3180,f6,38.4
3240,f6,38.36
3300,f6,38.4
3360,f6,38.07
3420,f6,36.99
3480,f6,36.87
3540,f6,37.62
3600,f6,36.59
3660,f6,37.03
3720,f6,36.2
3780,f6,36.32
3840,f6,36.43
3900,f6,36.19
3960,f6,36.35
4020,f6,36.63
4080,f6,36.01
4140,f6,36.71
4200,f6,36.36
4260,f6,36.46
4320,f6,37.08
4380,f6,37.89
4440,f6,38.59
4500,f6,38.31
4560,f6,38.41
4620,f6,38.56
4680,f6,38.53
4740,f6,38.28
4800,f6,38.27
4860,f6,37.2
4920,f6,36.72
4980,f6,37.71
5040,f6,36.09
5100,f6,36.67
5160,f6,36.43
5220,f6,36.21
5280,f6,36.43
5340,f6,36.23
5400,f6,35.92
5460,f6,36.03
5520,f6,36.55
5580,f6,36.68
5640,f6,36.88
5700,f6,36.85
5760,f6,36.6
5820,f6,38.14
5880,f6,38.47
5940,f6,38.37
6000,f6,38.51
6060,f6,38.25
6120,f6,38.45
6180,f6,38.4
6240,f6,38.1
6300,f6,37.03
6360,f6,38.15
6420,f6,37.08
6480,f6,37.62
6540,f6,37.09
6600,f6,36.21
6660,f6,36.49
6720,f6,36.4
6780,f6,36.54
6840,f6,36.63
6900,f6,36.07
6960,f6,36.36
7020,f6,36.55
7080,f6,37.39
7140,f6,36.09
7200,f6,36.81
7260,f6,38.5
7320,f6,38.25
7380,f6,38.31
7440,f6,38.39
7500,f6,38.44
7560,f6,38.5
7620,f6,38.46
7680,f6,38.44
7740,f6,38.3
7800,f6,37.25
7860,f6,37.04
7920,f6,37.18
7980,f6,37.06
8040,f6,36.51
8100,f6,37.34
8160,f6,36.7
8220,f6,37.07
8280,f6,36.28
8340,f6,36.35
8400,f6,36.31
8460,f6,36.95
8520,f6,36.31
8580,f6,37.1
8640,f6,37.36
8700,f6,38.3
8760,f6,38.07
8820,f6,38.0
8880,f6,38.14
8940,f6,38.11
9000,f6,37.74
9060,f6,38.24
9120,f6,37.93
9180,f6,36.52
9240,f6,37.62
9300,f6,36.73
9360,f6,37.35
9420,f6,36.25
9480,f6,36.21
9540,f6,36.54
9600,f6,36.38
9660,f6,36.2
9720,f6,35.9
9780,f6,36.22
9840,f6,36.23
9900,f6,36.6
9960,f6,36.1
10020,f6,37.52
